t,Sensor T [K],Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1562811744.5994875,+003.41,+1.6517,+003.36,+1.6527,0,000,+001.60
1562811796.6556482,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562811848.7119086,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562811900.7680447,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562811952.8243344,+003.41,+1.6517,+003.37,+1.6527,0,000,+001.60
1562812004.8806274,+003.41,+1.6515,+003.37,+1.6528,0,000,+001.60
1562812056.9297626,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562812108.9863684,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562812161.0429153,+003.40,+1.6518,+003.36,+1.6529,0,000,+001.60
1562812213.0994952,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562812265.1560373,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562812317.2125745,+003.41,+1.6514,+003.37,+1.6525,0,000,+001.60
1562812369.2690532,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562812421.325565,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562812473.38194,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562812525.4382436,+003.40,+1.6516,+003.36,+1.6527,0,000,+001.60
1562812577.494646,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562812629.5510724,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562812681.60737,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562812733.663751,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562812785.7201035,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562812837.7763917,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562812889.8322923,+003.41,+1.6516,+003.37,+1.6526,0,000,+001.60
1562812941.8885458,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562812993.9430733,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562813045.9993057,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562813098.0554876,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562813150.1116915,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562813202.1676536,+003.41,+1.6516,+003.36,+1.6529,0,000,+001.60
1562813254.223963,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562813306.2802749,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562813358.3346794,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562813410.3907704,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562813462.4470198,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562813514.5032156,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562813566.5593793,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562813618.6155207,+003.41,+1.6514,+003.37,+1.6526,0,000,+001.60
1562813670.6716475,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562813722.7278922,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562813774.7842176,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562813826.8406572,+003.41,+1.6515,+003.36,+1.6527,0,000,+001.60
1562813878.8937583,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562813930.9473734,+003.41,+1.6516,+003.37,+1.6526,0,000,+001.60
1562813983.0037732,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562814035.0601158,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562814087.1165514,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562814139.1728635,+003.41,+1.6517,+003.36,+1.6529,0,000,+001.60
1562814191.2289705,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562814243.2852695,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562814295.3415442,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562814347.3976822,+003.41,+1.6514,+003.37,+1.6525,0,000,+001.60
1562814399.4539034,+003.42,+1.6514,+003.37,+1.6525,0,000,+001.60
1562814451.5102525,+003.41,+1.6514,+003.37,+1.6526,0,000,+001.60
1562814503.5666442,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562814555.6230433,+003.41,+1.6515,+003.37,+1.6528,0,000,+001.60
1562814607.679381,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562814659.7357442,+003.41,+1.6516,+003.36,+1.6529,0,000,+001.60
1562814711.792107,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562814763.848368,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562814815.9046364,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562814867.959194,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562814920.0155504,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562814972.071925,+003.41,+1.6514,+003.37,+1.6526,0,000,+001.60
1562815024.1283095,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562815076.1846848,+003.41,+1.6516,+003.37,+1.6526,0,000,+001.60
1562815128.2409642,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562815180.2973032,+003.41,+1.6514,+003.37,+1.6527,0,000,+001.60
1562815232.353655,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562815284.409886,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562815336.4661422,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562815388.522406,+003.42,+1.6513,+003.38,+1.6524,0,000,+001.60
1562815440.5785506,+003.41,+1.6514,+003.37,+1.6526,0,000,+001.60
1562815492.6347454,+003.41,+1.6514,+003.37,+1.6525,0,000,+001.60
1562815544.6905143,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562815596.744379,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562815648.800542,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562815700.8552804,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562815752.9113579,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562815804.9676385,+003.41,+1.6516,+003.37,+1.6526,0,000,+001.60
1562815857.0240393,+003.42,+1.6514,+003.37,+1.6525,0,000,+001.60
1562815909.0802376,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562815961.1365857,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562816013.1929142,+003.42,+1.6514,+003.37,+1.6526,0,000,+001.60
1562816065.249071,+003.41,+1.6514,+003.37,+1.6527,0,000,+001.60
1562816117.305126,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562816169.3612864,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562816221.4174242,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562816273.473688,+003.41,+1.6517,+003.36,+1.6527,0,000,+001.60
1562816325.529739,+003.41,+1.6517,+003.36,+1.6527,0,000,+001.60
1562816377.586016,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562816429.6422858,+003.42,+1.6514,+003.37,+1.6525,0,000,+001.60
1562816481.6983964,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562816533.7545292,+003.40,+1.6518,+003.36,+1.6529,0,000,+001.60
1562816585.810725,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562816637.866813,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562816689.9217558,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562816741.9778361,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562816794.0341523,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562816846.0903268,+003.41,+1.6517,+003.36,+1.6527,0,000,+001.60
1562816898.146374,+003.40,+1.6516,+003.36,+1.6529,0,000,+001.60
1562816950.202388,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562817002.2585225,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562817054.3145993,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562817106.3706012,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562817158.4266102,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562817210.4825306,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562817262.5383866,+003.41,+1.6515,+003.37,+1.6528,0,000,+001.60
1562817314.5944698,+003.40,+1.6516,+003.36,+1.6528,0,000,+001.60
1562817366.6505518,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562817418.7064703,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562817470.760332,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562817522.816495,+003.41,+1.6514,+003.37,+1.6526,0,000,+001.60
1562817574.8726537,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562817626.9258876,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562817678.9822276,+003.41,+1.6514,+003.37,+1.6526,0,000,+001.60
1562817731.0384872,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562817783.094467,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562817835.1504903,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562817887.2067125,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562817939.2628975,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562817991.31914,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562818043.3754323,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562818095.4287722,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562818147.4850888,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562818199.5374088,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562818251.5936203,+003.40,+1.6518,+003.36,+1.6529,0,000,+001.60
1562818303.6499245,+003.40,+1.6518,+003.36,+1.6530,0,000,+001.60
1562818355.7062018,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562818407.7623978,+003.40,+1.6519,+003.36,+1.6529,0,000,+001.60
1562818459.8186638,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562818511.874767,+003.41,+1.6515,+003.36,+1.6527,0,000,+001.60
1562818563.9309804,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562818615.98526,+003.40,+1.6518,+003.36,+1.6529,0,000,+001.60
1562818668.0416863,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562818720.0963337,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562818772.1525548,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562818824.2087958,+003.42,+1.6514,+003.37,+1.6525,0,000,+001.60
1562818876.2648666,+003.41,+1.6514,+003.37,+1.6526,0,000,+001.60
1562818928.3208318,+003.41,+1.6514,+003.37,+1.6526,0,000,+001.60
1562818980.3769515,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562819032.43321,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562819084.4896073,+003.40,+1.6516,+003.37,+1.6526,0,000,+001.60
1562819136.5459013,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562819188.6022923,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562819240.6586256,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562819292.71471,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562819344.7705564,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562819396.8267932,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562819448.8830857,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562819500.939452,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562819552.9959173,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562819605.0497513,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562819657.1054804,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562819709.1618822,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562819761.2183096,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562819813.2746692,+003.42,+1.6515,+003.37,+1.6526,0,000,+001.60
1562819865.3310947,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562819917.3874934,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562819969.4438403,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562820021.5003145,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562820073.5566652,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562820125.6128922,+003.41,+1.6516,+003.37,+1.6526,0,000,+001.60
1562820177.6690626,+003.41,+1.6514,+003.37,+1.6525,0,000,+001.60
1562820229.7254462,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562820281.7816892,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562820333.8377829,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562820385.8940299,+003.41,+1.6517,+003.36,+1.6529,0,000,+001.60
1562820437.9503207,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562820490.006416,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562820542.062467,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562820594.1186364,+003.41,+1.6515,+003.36,+1.6528,0,000,+001.60
1562820646.1745832,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562820698.2307281,+003.40,+1.6516,+003.37,+1.6528,0,000,+001.60
1562820750.2868621,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562820802.3430681,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562820854.3992872,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562820906.455549,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562820958.5120254,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562821010.5683823,+003.41,+1.6515,+003.37,+1.6528,0,000,+001.60
1562821062.6247725,+003.41,+1.6516,+003.36,+1.6529,0,000,+001.60
1562821114.6811426,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562821166.737569,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562821218.79383,+003.41,+1.6517,+003.36,+1.6527,0,000,+001.60
1562821270.8500557,+003.41,+1.6516,+003.37,+1.6526,0,000,+001.60
1562821322.9058888,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562821374.9607298,+003.41,+1.6515,+003.37,+1.6528,0,000,+001.60
1562821427.0174615,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562821479.0742335,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562821531.1308258,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562821583.1875172,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562821635.2441278,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562821687.3009224,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562821739.3576252,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562821791.411358,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562821843.464855,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562821895.5216177,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562821947.578409,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562821999.635205,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562822051.691844,+003.40,+1.6518,+003.36,+1.6529,0,000,+001.60
1562822103.7485614,+003.40,+1.6516,+003.36,+1.6528,0,000,+001.60
1562822155.805318,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562822207.8619447,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562822259.917778,+003.41,+1.6514,+003.37,+1.6526,0,000,+001.60
1562822311.9711714,+003.41,+1.6514,+003.37,+1.6525,0,000,+001.60
1562822364.0278053,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562822416.0845892,+003.41,+1.6514,+003.37,+1.6526,0,000,+001.60
1562822468.1411827,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562822520.1977434,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562822572.2540362,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562822624.3106074,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562822676.3671021,+003.41,+1.6515,+003.37,+1.6525,0,000,+001.60
1562822728.4235215,+003.41,+1.6514,+003.37,+1.6526,0,000,+001.60
1562822780.4800253,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562822832.536784,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562822884.5914593,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562822936.6473956,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562822988.7034261,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562823040.7596645,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562823092.8161845,+003.40,+1.6518,+003.36,+1.6529,0,000,+001.60
1562823144.8725028,+003.40,+1.6518,+003.36,+1.6529,0,000,+001.60
1562823196.9279754,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562823248.984604,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562823301.0409822,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562823353.0974102,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562823405.153861,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562823457.2104714,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562823509.2669137,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562823561.3233535,+003.42,+1.6514,+003.37,+1.6525,0,000,+001.60
1562823613.379687,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562823665.4353502,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562823717.4920619,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562823769.5487094,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562823821.6052942,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562823873.6596534,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562823925.715782,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562823977.7720451,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562824029.8280613,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562824081.8843524,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562824133.9405658,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562824185.9968948,+003.41,+1.6515,+003.37,+1.6525,0,000,+001.60
1562824238.0530596,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562824290.1094155,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562824342.1657088,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562824394.2220333,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562824446.2783833,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562824498.3347123,+003.41,+1.6513,+003.37,+1.6526,0,000,+001.60
1562824550.390883,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562824602.4470894,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562824654.5032814,+003.40,+1.6516,+003.36,+1.6528,0,000,+001.60
1562824706.559534,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562824758.6157303,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562824810.6717632,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562824862.7279348,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562824914.7842002,+003.40,+1.6518,+003.36,+1.6528,0,000,+001.60
1562824966.840469,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562825018.896851,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562825070.951818,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562825123.0081701,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562825175.0645256,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562825227.1208692,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562825279.1771429,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562825331.233501,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562825383.2897809,+003.41,+1.6515,+003.36,+1.6528,0,000,+001.60
1562825435.3459926,+003.41,+1.6516,+003.37,+1.6526,0,000,+001.60
1562825487.4020882,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562825539.4582314,+003.41,+1.6515,+003.37,+1.6528,0,000,+001.60
1562825591.5145042,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562825643.570716,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562825695.6268725,+003.40,+1.6516,+003.36,+1.6528,0,000,+001.60
1562825747.6831365,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562825799.7392595,+003.41,+1.6516,+003.37,+1.6526,0,000,+001.60
1562825851.7955346,+003.41,+1.6515,+003.37,+1.6528,0,000,+001.60
1562825903.8517263,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562825955.9079092,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562826007.9633582,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562826060.0176256,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562826112.0739102,+003.40,+1.6516,+003.36,+1.6529,0,000,+001.60
1562826164.1301866,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562826216.1864054,+003.41,+1.6517,+003.36,+1.6529,0,000,+001.60
1562826268.242688,+003.40,+1.6516,+003.36,+1.6528,0,000,+001.60
1562826320.2989566,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562826372.3552713,+003.40,+1.6516,+003.36,+1.6527,0,000,+001.60
1562826424.411622,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562826476.4679644,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562826528.5242686,+003.40,+1.6518,+003.36,+1.6528,0,000,+001.60
1562826580.5806196,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562826632.6369023,+003.41,+1.6514,+003.37,+1.6526,0,000,+001.60
1562826684.6931052,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562826736.7484276,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562826788.8048582,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562826840.8611724,+003.41,+1.6516,+003.36,+1.6529,0,000,+001.60
1562826892.9168005,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562826944.9685144,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562826997.023059,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562827049.0794284,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562827101.1357741,+003.40,+1.6518,+003.36,+1.6530,0,000,+001.60
1562827153.192127,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562827205.2485464,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562827257.304866,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562827309.3612561,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562827361.4176147,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562827413.4740252,+003.40,+1.6516,+003.36,+1.6528,0,000,+001.60
1562827465.5304208,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562827517.5867298,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562827569.6431046,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562827621.6994061,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562827673.7557392,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562827725.812027,+003.41,+1.6516,+003.37,+1.6526,0,000,+001.60
1562827777.8682501,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562827829.9217649,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562827881.978185,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562827934.0325608,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562827986.0889416,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562828038.145318,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562828090.2016673,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562828142.2578716,+003.42,+1.6514,+003.37,+1.6525,0,000,+1.6951
1562828194.3142064,+003.41,+1.6516,+003.37,+1.6526,0,000,+001.69
1562828246.3705208,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.69
1562828298.4266968,+003.41,+1.6514,+003.37,+1.6527,0,000,+001.69
1562828350.482796,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.69
1562828402.539045,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.69
1562828454.5951307,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.69
1562828506.6512132,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.69
1562828558.707313,+003.41,+1.6517,+003.36,+1.6529,0,000,+001.69
1562828610.7632778,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.69
1562828662.8195744,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.69
1562828714.8759563,+003.41,+1.6517,+003.36,+1.6529,0,000,+001.69
1562828766.925903,+003.40,+1.6518,+003.36,+1.6530,0,000,+001.69
1562828818.9823039,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.69
1562828871.0387373,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.69
1562828923.095122,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.69
1562828975.1515124,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.69
1562829027.207919,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.69
1562829079.2642097,+003.41,+1.6516,+003.37,+1.6526,0,000,+001.69
1562829131.3204389,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.69
1562829183.3767147,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.69
1562829235.4329326,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.69
1562829287.4892838,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.69
1562829339.5455265,+003.41,+1.6515,+003.36,+1.6527,0,000,+001.69
1562829391.6018753,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.69
1562829443.6579459,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.69
1562829495.7142951,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.69
1562829547.7706423,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.69
1562829599.8270183,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.69
1562829651.8832724,+003.42,+1.6514,+003.37,+1.6526,0,000,+001.69
1562829703.9367852,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.69
1562829755.9930723,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.69
1562829808.047785,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.69
1562829860.1041138,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.69
1562829912.160456,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.69
